seatId,floor,zone,x,y,status
F1-S001,First Floor,Top Study Tables,90,100,available
F1-S002,First Floor,Top Study Tables,145,100,available
F1-S003,First Floor,Top Study Tables,200,100,available
F1-S004,First Floor,Top Study Tables,255,100,available
F1-S005,First Floor,Top Study Tables,310,100,available
F1-S006,First Floor,Top Study Tables,90,155,available
F1-S007,First Floor,Top Study Tables,145,155,available
F1-S008,First Floor,Top Study Tables,200,155,available
F1-S009,First Floor,Top Study Tables,255,155,available
F1-S010,First Floor,Top Study Tables,310,155,available
F1-S011,First Floor,Top Study Tables,90,210,available
F1-S012,First Floor,Top Study Tables,145,210,available
F1-S013,First Floor,Top Study Tables,200,210,available
F1-S014,First Floor,Top Study Tables,255,210,available
F1-S015,First Floor,Top Study Tables,310,210,available
F1-S016,First Floor,Top Study Tables,90,265,available
F1-S017,First Floor,Top Study Tables,145,265,available
F1-S018,First Floor,Top Study Tables,200,265,available
F1-S019,First Floor,Top Study Tables,255,265,available
F1-S020,First Floor,Top Study Tables,310,265,available
F1-S021,First Floor,Middle Reading Zone,360,160,available
F1-S022,First Floor,Middle Reading Zone,393,160,available
F1-S023,First Floor,Middle Reading Zone,426,160,available
F1-S024,First Floor,Middle Reading Zone,459,160,available
F1-S025,First Floor,Middle Reading Zone,492,160,available
F1-S026,First Floor,Middle Reading Zone,525,160,available
F1-S027,First Floor,Middle Reading Zone,360,193,available
F1-S028,First Floor,Middle Reading Zone,393,193,available
F1-S029,First Floor,Middle Reading Zone,426,193,available
F1-S030,First Floor,Middle Reading Zone,459,193,available
F1-S031,First Floor,Middle Reading Zone,492,193,available
F1-S032,First Floor,Middle Reading Zone,525,193,available
F1-S033,First Floor,Middle Reading Zone,360,226,available
F1-S034,First Floor,Middle Reading Zone,393,226,available
F1-S035,First Floor,Middle Reading Zone,426,226,available
F1-S036,First Floor,Middle Reading Zone,459,226,available
F1-S037,First Floor,Middle Reading Zone,492,226,available
F1-S038,First Floor,Middle Reading Zone,525,226,available
F1-S039,First Floor,Middle Reading Zone,360,259,available
F1-S040,First Floor,Middle Reading Zone,393,259,available
F1-S041,First Floor,Middle Reading Zone,426,259,available
F1-S042,First Floor,Middle Reading Zone,459,259,available
F1-S043,First Floor,Middle Reading Zone,492,259,available
F1-S044,First Floor,Middle Reading Zone,525,259,available
F1-S045,First Floor,Middle Reading Zone,360,292,available
F1-S046,First Floor,Middle Reading Zone,393,292,available
F1-S047,First Floor,Middle Reading Zone,426,292,available
F1-S048,First Floor,Middle Reading Zone,459,292,available
F1-S049,First Floor,Middle Reading Zone,492,292,available
F1-S050,First Floor,Middle Reading Zone,525,292,available
F1-S051,First Floor,Middle Reading Zone,360,325,available
F1-S052,First Floor,Middle Reading Zone,393,325,available
F1-S053,First Floor,Middle Reading Zone,426,325,available
F1-S054,First Floor,Middle Reading Zone,459,325,available
F1-S055,First Floor,Bottom Computer Zone,230,440,available
F1-S056,First Floor,Bottom Computer Zone,280,440,available
F1-S057,First Floor,Bottom Computer Zone,330,440,available
F1-S058,First Floor,Bottom Computer Zone,380,440,available
F1-S059,First Floor,Bottom Computer Zone,430,440,available
F1-S060,First Floor,Bottom Computer Zone,480,440,available
F1-S061,First Floor,Bottom Computer Zone,230,480,available
F1-S062,First Floor,Bottom Computer Zone,280,480,available
F1-S063,First Floor,Bottom Computer Zone,330,480,available
F1-S064,First Floor,Bottom Computer Zone,380,480,available
F1-S065,First Floor,Bottom Computer Zone,430,480,available
F1-S066,First Floor,Bottom Computer Zone,480,480,available
F1-S067,First Floor,Right Discussion Area,700,130,available
F1-S068,First Floor,Right Discussion Area,745,130,available
F1-S069,First Floor,Right Discussion Area,790,130,available
F1-S070,First Floor,Right Discussion Area,700,175,available
F1-S071,First Floor,Right Discussion Area,745,175,available
F1-S072,First Floor,Right Discussion Area,790,175,available
